演奏順,効果,秒数(),重ねがけ効果

共通 †
白白,移動速度アップ,180(240),はじかれ無効 
紫紫,移動速度アップ,180(240),はじかれ無効

白赤青/白青赤 †
白赤赤,攻撃力強化【小】,120(150),
白青青,防御力強化【小】,120(150),
赤青白,体力増加【小】,,
青青赤,風圧無効,180(210),風圧完全無効

白赤緑/白緑赤 † 
白赤赤,攻撃力強化【小】,120(150),
白緑白,体力回復【小】,,
緑緑赤白,回復速度【小】,120(150), 
 
白赤空/白空赤 † 
白赤赤,攻撃力強化【小】,120(150),
白緑白,体力回復【小】,,
緑緑赤白,回復速度【小】,120(150),

白赤空/白空赤 †
白赤赤,攻撃力強化【小】,120(150),
赤赤空,暑さ無効,,
空赤空,寒さ無効,,
空空空,耐だるま状態,180(240),
空空赤白,聴覚保護【小】,180(210),聴覚保護【大】

白赤黄 †
白赤赤,攻撃力強化【小】,120(150),
黄赤白,火耐性強化【小】火やられ【小】無効,,
黄黄黄,高周波発生,

白青緑/白緑青 †
白青青,防御力強化【小】,120(150),
白緑白,体力回復【小】,,
白緑青,スタミナ減少無効【小】,,
青青緑,風圧無効,180(210),風圧完全無効
緑青白青,体力回復【小】&解毒,,

白青空/白空青 †
白青青,防御力強化【小】,120(150),
白青空,千里眼,,
白空青,スタミナ減少無効【小】,,
青青空,風圧無効,180(210),風圧完全無効
空空空,耐だるま状態,180(240),

白青黄 †
白青青,防御力強化【小】,120(150),
白黄青,スタミナ減少無効【小】,,
黄青白,氷耐性強化【小】氷やられ【小】無効,,
黄黄黄,高周波発生

白緑空/白空緑 †
白緑白,体力回復【小】,,
緑白空緑,体力回復【中】&消臭,,
空空空,耐だるま状態,180(240),
空空緑白,聴覚保護【小】,180(210),聴覚保護【大】

白緑黄 †
白緑白,体力回復【小】,,
緑緑黄,回復速度【小】,120(150),
黄緑白,雷耐性強化【小】&雷やられ【小】無効,,更に雷耐性強化&雷やられ完全無効
黄黄黄,高周波発生

白空黄/白黄空 †
白黄空,龍耐性強化【小】,,
空空空,耐だるま状態,180(240),
空空黄,耐震,,
空黄白,麻痺無効,,
黄空白,水耐性強化【小】＆水やられ【小】無効,,更に水耐性強化＆水やられ完全無効
黄空黄空,属性攻撃力強化,,
黄黄黄,高周波発生,,

紫赤青/紫青赤 †
紫赤青紫,攻撃力強化【大】,90(120),さらに攻撃力強化
紫青青紫,防御力強化【大】,90(120),さらに防御力強化
赤青赤紫,体力増加【大】,,
青青赤,風圧無効,180(210),風圧完全無効

紫赤緑/紫緑赤 †
紫赤緑紫,攻撃力強化【大】,90(120),さらに攻撃力強化
紫緑紫,体力回復【小】,,
緑緑赤紫,回復速度【大】,

紫赤空/紫空赤 †
紫赤空紫,攻撃力強化【大】,90(120),さらに攻撃力強化
赤赤空,暑さ無効,,地形ダメージも無効
空赤空,寒さ無効,,
空空赤紫,聴覚保護【小】,180(210),聴覚保護【大】
空空空,耐だるま状態,180(240),

紫赤黄 †
紫赤黄,攻撃力強化【小】,120(150),
赤黄紫,攻撃力強化【小】,120(150),
黄紫赤,攻撃力強化【小】,120(150),
黄赤紫,火耐性強化【大】＆火やられ完全無効,,
黄黄黄,高周波発生

紫青緑/紫緑青 †
紫青青紫,防御力強化【大】,90(120),さらに防御力強化
紫緑紫,体力回復【小】,,
紫緑青緑,スタミナ減少無効【大】,,
青青緑,風圧無効,180(210),風圧完全無効
緑青紫青,体力回復【中】&解毒,,

紫青空/紫空青 †
紫青青紫,防御力強化【大】,90(120),さらに防御力強化
紫青空,千里眼,,
紫空青空,スタミナ減少無効【大】,,
青青空,風圧無効,180(210),風圧完全無効
空青紫,気絶無効,,
空空空,耐だるま状態,180(240),

紫青黄/紫黄青 †
紫青青紫,防御力強化【大】,90(120),さらに防御力強化
紫黄青,スタミナ減少無効【大】,,
青青黄紫,風圧を完全無効,,
黄青紫,氷耐性強化【大】＆氷やられ完全無効,,
黄黄黄,高周波発生,,

紫緑空/紫空緑 †
紫緑紫,体力回復【小】,,
緑緑紫空,体力回復【大】,,
空空緑紫,聴覚保護【大】,,
空空空,耐だるま状態,180(240),

紫緑黄 †
紫緑紫,体力回復【小】,,
紫緑黄緑,属性攻撃力強化,,
緑黄紫黄,精霊王の加護,,
緑緑黄,回復速度【小】,120(150),
黄緑紫,雷耐性強化【大】＆雷やられ完全無効,,
黄黄黄,高周波発生

紫空黄/紫黄空 †
紫黄空,龍耐性強化【大】,,
黄空紫,水耐性強化【大】＆
水やられ完全無効,,
黄空黄空,属性攻撃力強化,,
黄黄黄,高周波発生,,
空空空,耐だるま状態,180(240),
空空黄,耐震,,
空黄紫,麻痺無効

紫赤橙 †
紫橙橙赤,攻撃力強化【大】,90(120),
赤橙赤紫,のけぞり無効,,
橙赤橙,全旋律効果延長,,,

紫青橙 †,,
橙青紫青,攻撃力＆防御力強化【小】,120(150),さらに攻撃力＆防御力強化
紫青橙橙,攻撃力＆防御力強化【小】,120(150),さらに攻撃力＆防御力強化
紫青青紫,防御力強化【大】,90(120),
紫橙青橙,スタミナ減少無効【大】,,
青青橙,風圧を完全無効,,

紫緑橙 †
紫緑紫,体力回復【小】,,
緑橙紫橙,会心率UP＆体力回復【小】,,
橙橙緑紫,聴覚保護【大】,

紫黄橙 †
紫黄橙黄,聴覚保護【小】＆風圧軽減,(聴210/風240),聴覚保護【大】＆風圧完全無効
紫橙黄橙,属性攻撃力強化,(150),さらに属性攻撃力強化
黄黄黄,高周波発生,,
黄橙紫,全属性耐性強化,(150),さらに全属性耐性強化
橙黄黄橙,属性やられ無効,(150),

紫空橙 †
紫橙紫空,精霊王の加護,,
空紫橙橙,全状態異常無効,,
空空空,耐だるま状態,180(240),
空橙橙紫,状態異常攻撃強化,,さらに状態異常攻撃強化